I'm glad you were able to get water.,"We were also lucky that we had each other. We helped each other out, and we kept each other safe.",It was frustrating that it took so long to find a reliable source of drinking water.,It was frustrating that it took so long to find a reliable source of drinking water.,0.1321815401315689,0.044642857142857144
I'm glad you were able to get water.,"We were also lucky that we had each other. We helped each other out, and we kept each other safe.","Having enough food and water is always a relief, especially in uncertain situations.",I'm not sure if it's the food or the water.,0.061376191675662994,0.022727272727272724
I'm glad you were able to get water.,"We were also lucky that we had each other. We helped each other out, and we kept each other safe.",What do you think would have happened if we hadn't been prepared with extra supplies?,We would have had to go to the store to buy some supplies.,0.3052552342414856,0.06787330316742081
What was it like once the storm ended?,"When the snowstorm was over, we were so happy. We were glad to be safe, and we were glad to be able to go outside again.",The sun came out afterwards and it was so beautiful.,I was so happy to see the sun come out.,0.5575603246688843,0.15173981810992487
What was it like once the storm ended?,"When the snowstorm was over, we were so happy. We were glad to be safe, and we were glad to be able to go outside again.",It took us hours to clear our driveway of all that snow.,It took us hours to clear our driveway of all that snow.,0.44995859265327454,0.0353356890459364
What was it like once the storm ended?,"When the snowstorm was over, we were so happy. We were glad to be safe, and we were glad to be able to go outside again.",I'm just glad we had enough food stocked up for the storm.,I'm just glad we had enough food stocked up for the storm.,0.4589554965496063,0.07042253521126761
What was it like once the storm ended?,"When the snowstorm was over, we were so happy. We were glad to be safe, and we were glad to be able to go outside again.",Did anyone else in your neighborhood have as much trouble with the blizzard?,Yes. I was in the middle of a snowstorm and had to get out of my car and get out of the house.,0.548215389251709,0.13559322033898302
"I was very nervous going into a new school. Although, I was really excited to meet new people and learn new things.",That's good they you were trying to think of your new school on an exciting note with new friends and memories!,I loved making friends at my new school.,I loved making friends at my new school.,0.643576979637146,0.06944444444444445
"I was very nervous going into a new school. Although, I was really excited to meet new people and learn new things.",That's good they you were trying to think of your new school on an exciting note with new friends and memories!,It was hard to adjust to a new classroom and teachers.,I was very nervous about the new classroom and teachers.,0.49391141533851624,0.04587155963302752
"I was very nervous going into a new school. Although, I was really excited to meet new people and learn new things.",That's good they you were trying to think of your new school on an exciting note with new friends and memories!,My favorite part of starting over was finding common interests with classmates.,I started over last week and found common interests with my classmates.,0.43502068519592285,0.04545454545454545
"I was very nervous going into a new school. Although, I was really excited to meet new people and learn new things.",That's good they you were trying to think of your new school on an exciting note with new friends and memories!,What do you think it's like for someone who has never started at a new school before?,It's like they're not sure what to expect.,0.20164638757705688,0.06880733944954127
The best advice I can give is just be yourself and be open to new experiences. You never know where a new friend or opportunity will come along.,You are so optimistic. Thank you so much for all of your advice.,Being open-minded can help you discover hidden talents and interests.,Being open-minded can help you discover hidden talents and interests.,0.02416982874274254,0.0684931506849315
The best advice I can give is just be yourself and be open to new experiences. You never know where a new friend or opportunity will come along.,You are so optimistic. Thank you so much for all of your advice.,Trying too hard to fit in can be overwhelming and stressful.,I'm not sure how to handle it. I'm not sure how to handle it.,0.1549747735261917,0.06535947712418301
